File Version;BWSpec 3.24u_57
Date;2020-10-05 17:47:23
title;LNR
model;BTC112
c code;LNR
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;2047
step;1
units;1
bkcolor;16777215
show_mode;0
data_mode;0
pixel_mode;0
intigration times;5000
average number;1
time_multiply;1
spectrometer_type ;14
yaxis;0
yaxis_min;0
yaxis_max;40000
xaxis;0
xaxis_min;1135
xaxis_max;1210
irrands_DispWLMin;100
irrands_DispWLMax;1000
yaxis_min_6;0
yaxis_max_6;65535
irradiance_unit;2
coefs_a0;56.4727032153169
coefs_a1;0.527519096310243
coefs_a2;-4.78162174181729E-5
coefs_a3;-2.53245126997529E-9
coefs_b0;-128.921959967585
coefs_b1;2.06327521902494
coefs_b2;-0.000259814230350486
coefs_b3;6.61070614724896E-7
all_data_save;1
select_option;-1
interval_time;50
pixel_num;2048
sel_pixel_start;0
sel_pixel_end;2047
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;697
vertical_line4;697
vertical_line3_wv;450
vertical_line4_wv;450
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;0
overlay_js;0
Relative Intensity Correction Flag;0
Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Lamp FitCurve;Irradiance Ratio;Irradiance_1(uW/cm^2/nm);Irradiance_2(uW/cm^2/nm);Irradiance_3(uW/cm^2/nm)
1072;563.90;17734;-17734;0.0000;65535.0000;2563.0000;2563.0000;3.9109;1.4077E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1073;564.32;17720;-17720;0.0000;65535.0000;2453.0000;2453.0000;3.7430;1.4268E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1074;564.74;17707;-17707;0.0000;65535.0000;2951.0000;2951.0000;4.5029;1.3465E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1075;565.15;17694;-17694;0.0000;65535.0000;2284.0000;2284.0000;3.4852;1.4578E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1076;565.57;17681;-17681;0.0000;65535.0000;2404.0000;2404.0000;3.6683;1.4355E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1077;565.98;17668;-17668;0.0000;65535.0000;2147.0000;2147.0000;3.2761;1.4846E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1078;566.40;17655;-17655;0.0000;65535.0000;1996.0000;1996.0000;3.0457;1.5163E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1079;566.81;17642;-17642;0.0000;65535.0000;2327.0000;2327.0000;3.5508;1.4497E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1080;567.23;17630;-17630;0.0000;65535.0000;2863.0000;2863.0000;4.3687;1.3597E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1081;567.65;17617;-17617;0.0000;65535.0000;3734.0000;3734.0000;5.6977;1.2443E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1082;568.06;17604;-17604;0.0000;65535.0000;3392.0000;3392.0000;5.1759;1.2860E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1083;568.48;17591;-17591;0.0000;65535.0000;2850.0000;2850.0000;4.3488;1.3616E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1084;568.89;17578;-17578;0.0000;65535.0000;2786.0000;2786.0000;4.2512;1.3715E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1085;569.31;17565;-17565;0.0000;65535.0000;2719.0000;2719.0000;4.1489;1.3821E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1086;569.72;17552;-17552;0.0000;65535.0000;3234.0000;3234.0000;4.9348;1.3067E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1087;570.14;17540;-17540;0.0000;65535.0000;2410.0000;2410.0000;3.6774;1.4345E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1088;570.55;17527;-17527;0.0000;65535.0000;2363.0000;2363.0000;3.6057;1.4430E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1089;570.96;17514;-17514;0.0000;65535.0000;2278.0000;2278.0000;3.4760;1.4589E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1090;571.38;17502;-17502;0.0000;65535.0000;2343.0000;2343.0000;3.5752;1.4467E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1091;571.79;17489;-17489;0.0000;65535.0000;2172.0000;2172.0000;3.3143;1.4796E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1092;572.21;17476;-17476;0.0000;65535.0000;2243.0000;2243.0000;3.4226;1.4656E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1093;572.62;17464;-17464;0.0000;65535.0000;2381.0000;2381.0000;3.6332;1.4397E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1094;573.03;17451;-17451;0.0000;65535.0000;2198.0000;2198.0000;3.3539;1.4744E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1095;573.45;17438;-17438;0.0000;65535.0000;2336.0000;2336.0000;3.5645;1.4480E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1096;573.86;17426;-17426;0.0000;65535.0000;2506.0000;2506.0000;3.8239;1.4175E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1097;574.28;17413;-17413;0.0000;65535.0000;2336.0000;2336.0000;3.5645;1.4480E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1098;574.69;17401;-17401;0.0000;65535.0000;2316.0000;2316.0000;3.5340;1.4517E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1099;575.10;17388;-17388;0.0000;65535.0000;2535.0000;2535.0000;3.8682;1.4125E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1100;575.52;17376;-17376;0.0000;65535.0000;2876.0000;2876.0000;4.3885;1.3577E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1101;575.93;17363;-17363;0.0000;65535.0000;3586.0000;3586.0000;5.4719;1.2619E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1102;576.34;17351;-17351;0.0000;65535.0000;5924.0000;5924.0000;9.0394;1.0439E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1103;576.75;17338;-17338;0.0000;65535.0000;9653.0000;9653.0000;14.7295;8.3181E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1104;577.17;17326;-17326;0.0000;65535.0000;11079.0000;11079.0000;16.9055;7.7197E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1105;577.58;17314;-17314;0.0000;65535.0000;8657.0000;8657.0000;13.2097;8.7911E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1106;577.99;17301;-17301;0.0000;65535.0000;5808.0000;5808.0000;8.8624;1.0524E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1107;578.40;17289;-17289;0.0000;65535.0000;5679.0000;5679.0000;8.6656;1.0622E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1108;578.82;17277;-17277;0.0000;65535.0000;9070.0000;9070.0000;13.8399;8.5887E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1109;579.23;17264;-17264;0.0000;65535.0000;10586.0000;10586.0000;16.1532;7.9174E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1110;579.64;17252;-17252;0.0000;65535.0000;9013.0000;9013.0000;13.7530;8.6160E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1111;580.05;17240;-17240;0.0000;65535.0000;6416.0000;6416.0000;9.7902;1.0092E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1112;580.46;17228;-17228;0.0000;65535.0000;4402.0000;4402.0000;6.7170;1.1728E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1113;580.88;17215;-17215;0.0000;65535.0000;4060.0000;4060.0000;6.1952;1.2079E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1114;581.29;17203;-17203;0.0000;65535.0000;3242.0000;3242.0000;4.9470;1.3057E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1115;581.70;17191;-17191;0.0000;65535.0000;3224.0000;3224.0000;4.9195;1.3081E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1116;582.11;17179;-17179;0.0000;65535.0000;3300.0000;3300.0000;5.0355;1.2980E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1117;582.52;17167;-17167;0.0000;65535.0000;3381.0000;3381.0000;5.1591;1.2874E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1118;582.93;17155;-17155;0.0000;65535.0000;3423.0000;3423.0000;5.2232;1.2821E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1119;583.34;17143;-17143;0.0000;65535.0000;3703.0000;3703.0000;5.6504;1.2479E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1120;583.76;17130;-17130;0.0000;65535.0000;4401.0000;4401.0000;6.7155;1.1729E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1121;584.17;17118;-17118;0.0000;65535.0000;3861.0000;3861.0000;5.8915;1.2298E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1122;584.58;17106;-17106;0.0000;65535.0000;3607.0000;3607.0000;5.5039;1.2593E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1123;584.99;17094;-17094;0.0000;65535.0000;3568.0000;3568.0000;5.4444;1.2640E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1124;585.40;17082;-17082;0.0000;65535.0000;3436.0000;3436.0000;5.2430;1.2804E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1125;585.81;17070;-17070;0.0000;65535.0000;4335.0000;4335.0000;6.6148;1.1795E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1126;586.22;17058;-17058;0.0000;65535.0000;3493.0000;3493.0000;5.3300;1.2733E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1127;586.63;17047;-17047;0.0000;65535.0000;3591.0000;3591.0000;5.4795;1.2613E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1128;587.04;17035;-17035;0.0000;65535.0000;3961.0000;3961.0000;6.0441;1.2187E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1129;587.45;17023;-17023;0.0000;65535.0000;4308.0000;4308.0000;6.5736;1.1822E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1130;587.86;17011;-17011;0.0000;65535.0000;4588.0000;4588.0000;7.0008;1.1548E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1131;588.27;16999;-16999;0.0000;65535.0000;5714.0000;5714.0000;8.7190;1.0595E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1132;588.68;16987;-16987;0.0000;65535.0000;9085.0000;9085.0000;13.8628;8.5815E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1133;589.09;16975;-16975;0.0000;65535.0000;13341.0000;13341.0000;20.3571;6.9128E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1134;589.50;16964;-16964;0.0000;65535.0000;15462.0000;15462.0000;23.5935;6.2721E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1135;589.91;16952;-16952;0.0000;65535.0000;14278.0000;14278.0000;21.7868;6.6181E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1136;590.32;16940;-16940;0.0000;65535.0000;9901.0000;9901.0000;15.1080;8.2079E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1137;590.72;16928;-16928;0.0000;65535.0000;6694.0000;6694.0000;10.2144;9.9079E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1138;591.13;16917;-16917;0.0000;65535.0000;5047.0000;5047.0000;7.7012;1.1134E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1139;591.54;16905;-16905;0.0000;65535.0000;4312.0000;4312.0000;6.5797;1.1818E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1140;591.95;16893;-16893;0.0000;65535.0000;4160.0000;4160.0000;6.3478;1.1974E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1141;592.36;16882;-16882;0.0000;65535.0000;3938.0000;3938.0000;6.0090;1.2212E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1142;592.77;16870;-16870;0.0000;65535.0000;3812.0000;3812.0000;5.8167;1.2353E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1143;593.18;16858;-16858;0.0000;65535.0000;3542.0000;3542.0000;5.4047;1.2672E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1144;593.58;16847;-16847;0.0000;65535.0000;3685.0000;3685.0000;5.6229;1.2500E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1145;593.99;16835;-16835;0.0000;65535.0000;3143.0000;3143.0000;4.7959;1.3191E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1146;594.40;16824;-16824;0.0000;65535.0000;3020.0000;3020.0000;4.6082;1.3365E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1147;594.81;16812;-16812;0.0000;65535.0000;2832.0000;2832.0000;4.3214;1.3644E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1148;595.22;16801;-16801;0.0000;65535.0000;2609.0000;2609.0000;3.9811;1.4000E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1149;595.62;16789;-16789;0.0000;65535.0000;2431.0000;2431.0000;3.7095;1.4307E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1150;596.03;16778;-16778;0.0000;65535.0000;2560.0000;2560.0000;3.9063;1.4082E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1151;596.44;16766;-16766;0.0000;65535.0000;2522.0000;2522.0000;3.8483;1.4147E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1152;596.85;16755;-16755;0.0000;65535.0000;2884.0000;2884.0000;4.4007;1.3565E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1153;597.25;16743;-16743;0.0000;65535.0000;2846.0000;2846.0000;4.3427;1.3622E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1154;597.66;16732;-16732;0.0000;65535.0000;3188.0000;3188.0000;4.8646;1.3130E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1155;598.07;16721;-16721;0.0000;65535.0000;3225.0000;3225.0000;4.9210;1.3079E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1156;598.47;16709;-16709;0.0000;65535.0000;3023.0000;3023.0000;4.6128;1.3360E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1157;598.88;16698;-16698;0.0000;65535.0000;3141.0000;3141.0000;4.7929;1.3194E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1158;599.29;16686;-16686;0.0000;65535.0000;2772.0000;2772.0000;4.2298;1.3737E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1159;599.69;16675;-16675;0.0000;65535.0000;2761.0000;2761.0000;4.2130;1.3754E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1160;600.10;16664;-16664;0.0000;65535.0000;2625.0000;2625.0000;4.0055;1.3973E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1161;600.51;16653;-16653;0.0000;65535.0000;2623.0000;2623.0000;4.0024;1.3977E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1162;600.91;16641;-16641;0.0000;65535.0000;2572.0000;2572.0000;3.9246;1.4062E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1163;601.32;16630;-16630;0.0000;65535.0000;2228.0000;2228.0000;3.3997;1.4686E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1164;601.73;16619;-16619;0.0000;65535.0000;2388.0000;2388.0000;3.6439;1.4384E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1165;602.13;16608;-16608;0.0000;65535.0000;2105.0000;2105.0000;3.2120;1.4932E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1166;602.54;16597;-16597;0.0000;65535.0000;2206.0000;2206.0000;3.3661;1.4729E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1167;602.94;16585;-16585;0.0000;65535.0000;2194.0000;2194.0000;3.3478;1.4752E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1168;603.35;16574;-16574;0.0000;65535.0000;2506.0000;2506.0000;3.8239;1.4175E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1169;603.75;16563;-16563;0.0000;65535.0000;2093.0000;2093.0000;3.1937;1.4957E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1170;604.16;16552;-16552;0.0000;65535.0000;2053.0000;2053.0000;3.1327;1.5041E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1171;604.56;16541;-16541;0.0000;65535.0000;2060.0000;2060.0000;3.1434;1.5026E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1172;604.97;16530;-16530;0.0000;65535.0000;1994.0000;1994.0000;3.0426;1.5167E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1173;605.37;16519;-16519;0.0000;65535.0000;2207.0000;2207.0000;3.3677;1.4727E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1174;605.78;16508;-16508;0.0000;65535.0000;2170.0000;2170.0000;3.3112;1.4800E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1175;606.18;16497;-16497;0.0000;65535.0000;2044.0000;2044.0000;3.1189;1.5060E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1176;606.59;16486;-16486;0.0000;65535.0000;2202.0000;2202.0000;3.3600;1.4737E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1177;606.99;16475;-16475;0.0000;65535.0000;2074.0000;2074.0000;3.1647;1.4997E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1178;607.40;16464;-16464;0.0000;65535.0000;2924.0000;2924.0000;4.4617;1.3505E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1179;607.80;16453;-16453;0.0000;65535.0000;2403.0000;2403.0000;3.6667;1.4357E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1180;608.21;16442;-16442;0.0000;65535.0000;2701.0000;2701.0000;4.1215;1.3849E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1181;608.61;16431;-16431;0.0000;65535.0000;2757.0000;2757.0000;4.2069;1.3760E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1182;609.01;16420;-16420;0.0000;65535.0000;2804.0000;2804.0000;4.2786;1.3687E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1183;609.42;16409;-16409;0.0000;65535.0000;2924.0000;2924.0000;4.4617;1.3505E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1184;609.82;16398;-16398;0.0000;65535.0000;3135.0000;3135.0000;4.7837;1.3202E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1185;610.22;16387;-16387;0.0000;65535.0000;3874.0000;3874.0000;5.9113;1.2283E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1186;610.63;16377;-16377;0.0000;65535.0000;5833.0000;5833.0000;8.9006;1.0506E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1187;611.03;16366;-16366;0.0000;65535.0000;9395.0000;9395.0000;14.3359;8.4358E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1188;611.43;16355;-16355;0.0000;65535.0000;11213.0000;11213.0000;17.1099;7.6675E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1189;611.84;16344;-16344;0.0000;65535.0000;10135.0000;10135.0000;15.4650;8.1065E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1190;612.24;16333;-16333;0.0000;65535.0000;7755.0000;7755.0000;11.8334;9.2689E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1191;612.64;16323;-16323;0.0000;65535.0000;5861.0000;5861.0000;8.9433;1.0485E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1192;613.05;16312;-16312;0.0000;65535.0000;4949.0000;4949.0000;7.5517;1.1220E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1193;613.45;16301;-16301;0.0000;65535.0000;4813.0000;4813.0000;7.3442;1.1341E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1194;613.85;16291;-16291;0.0000;65535.0000;4103.0000;4103.0000;6.2608;1.2034E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1195;614.25;16280;-16280;0.0000;65535.0000;4022.0000;4022.0000;6.1372;1.2120E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1196;614.66;16269;-16269;0.0000;65535.0000;4074.0000;4074.0000;6.2165;1.2065E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1197;615.06;16259;-16259;0.0000;65535.0000;4612.0000;4612.0000;7.0375;1.1526E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1198;615.46;16248;-16248;0.0000;65535.0000;3489.0000;3489.0000;5.3239;1.2738E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1199;615.86;16237;-16237;0.0000;65535.0000;3134.0000;3134.0000;4.7822;1.3204E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1200;616.26;16227;-16227;0.0000;65535.0000;3053.0000;3053.0000;4.6586;1.3317E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1201;616.67;16216;-16216;0.0000;65535.0000;2887.0000;2887.0000;4.4053;1.3560E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1202;617.07;16206;-16206;0.0000;65535.0000;2836.0000;2836.0000;4.3275;1.3638E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1203;617.47;16195;-16195;0.0000;65535.0000;2733.0000;2733.0000;4.1703;1.3798E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1204;617.87;16185;-16185;0.0000;65535.0000;2452.0000;2452.0000;3.7415;1.4270E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1205;618.27;16174;-16174;0.0000;65535.0000;2774.0000;2774.0000;4.2329;1.3734E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1206;618.67;16164;-16164;0.0000;65535.0000;2409.0000;2409.0000;3.6759;1.4346E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1207;619.07;16153;-16153;0.0000;65535.0000;2647.0000;2647.0000;4.0391;1.3937E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1208;619.48;16143;-16143;0.0000;65535.0000;2812.0000;2812.0000;4.2908;1.3675E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1209;619.88;16132;-16132;0.0000;65535.0000;2730.0000;2730.0000;4.1657;1.3803E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1210;620.28;16122;-16122;0.0000;65535.0000;2703.0000;2703.0000;4.1245;1.3846E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1211;620.68;16111;-16111;0.0000;65535.0000;3012.0000;3012.0000;4.5960;1.3376E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1212;621.08;16101;-16101;0.0000;65535.0000;3022.0000;3022.0000;4.6113;1.3362E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1213;621.48;16091;-16091;0.0000;65535.0000;2770.0000;2770.0000;4.2267;1.3740E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1214;621.88;16080;-16080;0.0000;65535.0000;3413.0000;3413.0000;5.2079;1.2833E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1215;622.28;16070;-16070;0.0000;65535.0000;2542.0000;2542.0000;3.8788;1.4113E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1216;622.68;16060;-16060;0.0000;65535.0000;2503.0000;2503.0000;3.8193;1.4180E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1217;623.08;16049;-16049;0.0000;65535.0000;2364.0000;2364.0000;3.6072;1.4428E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1218;623.48;16039;-16039;0.0000;65535.0000;2487.0000;2487.0000;3.7949;1.4208E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1219;623.88;16029;-16029;0.0000;65535.0000;2660.0000;2660.0000;4.0589;1.3916E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
